<Abel_Xavier>	<isAffiliatedTo>	<Middlesbrough_F.C.>
<Jamie_O'Hara_(footballer)>	<playsFor>	<Arsenal_F.C.>	<occursSince>	"1998-##-##"
<Jamie_O'Hara_(footballer)>	<playsFor>	<Arsenal_F.C.>	<occursUntil>	"2003-##-##"
<Jeffrey_Monakana>	<isAffiliatedTo>	<Bristol_Rovers_F.C.>
<Alfred_Hitchcock>	<isCitizenOf>	<United_States>
<Colin_Miller_(soccer)>	<playsFor>	<Heart_of_Midlothian_F.C.>	<occursSince>	"1995-##-##"
<Dougie_Freedman>	<isAffiliatedTo>	<Southend_United_F.C.>
<The_Walt_Disney_Company>	<owns>	<Disney_Interactive_Studios>
<Adel_Taarabt>	<isAffiliatedTo>	<RC_Lens>
<Leighton_Meester>	<wasBornIn>	<Fort_Worth,_Texas>
<Larry_Niven>	<isCitizenOf>	<United_States>
<Tomasz_Cywka>	<isCitizenOf>	<England>
<Paul_Rachubka>	<isAffiliatedTo>	<Bury_F.C.>
<David_McCracken>	<isAffiliatedTo>	<Dundee_United_F.C.>
<Ed_Asner>	<actedIn>	<Rich_Man,_Poor_Man_(miniseries)>
<Christian_Hanson_(footballer)>	<wasBornIn>	<Middlesbrough>
